class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Hello,0.7775749564170837,0.6136736869812012,4.126913495383633e-07,0.0,0.7058045864105225,0.5902284383773804,-0.027305297553539276,0.0,0.6530523300170898,0.5235155820846558,-0.03924383968114853,0.0,0.626383364200592,0.4521397352218628,-0.048974309116601944,0.0,0.5953765511512756,0.39928945899009705,-0.05797099322080612,0.0,0.6798524856567383,0.4032152593135834,-0.02060285024344921,0.0,0.6533138751983643,0.31034982204437256,-0.0408635251224041,0.0,0.6417064070701599,0.25447338819503784,-0.0575982965528965,0.0,0.6345769166946411,0.20306318998336792,-0.07000526785850525,0.0,0.7199582457542419,0.3835875988006592,-0.023953882977366447,0.0,0.6981441378593445,0.27995359897613525,-0.04067365452647209,0.0,0.6859574913978577,0.21475961804389954,-0.05671253427863121,0.0,0.6760959029197693,0.1585264801979065,-0.06906290352344513,0.0,0.7598138451576233,0.38587066531181335,-0.031635139137506485,0.0,0.7501692771911621,0.28915542364120483,-0.05039886385202408,0.0,0.7425800561904907,0.22835756838321686,-0.06343980878591537,0.0,0.7342308163642883,0.17460504174232483,-0.07316666096448898,0.0,0.8011865615844727,0.4042743146419525,-0.042074475437402725,0.0,0.8049482107162476,0.3302043080329895,-0.06008068099617958,0.0,0.8051933646202087,0.28082913160324097,-0.06810476630926132,0.0,0.8028348684310913,0.23481632769107819,-0.0736495777964592,0.0
Hello,0.7772814631462097,0.6134499907493591,4.057428952819464e-07,0.0,0.7061914801597595,0.5896369218826294,-0.02724914625287056,0.0,0.6530725955963135,0.5237480998039246,-0.03935705125331879,0.0,0.6263248920440674,0.4527849853038788,-0.04929385334253311,0.0,0.5958046913146973,0.3989560902118683,-0.0584750771522522,0.0,0.6797530055046082,0.40366601943969727,-0.02091941237449646,0.0,0.6521189212799072,0.3110915720462799,-0.04150315001606941,0.0,0.6402508616447449,0.2554294466972351,-0.05827269330620766,0.0,0.6333093047142029,0.2040794938802719,-0.07061173021793365,0.0,0.7195107936859131,0.3840014934539795,-0.024333437904715538,0.0,0.6970698833465576,0.28025171160697937,-0.041271645575761795,0.0,0.6850416660308838,0.21523317694664001,-0.057193148881196976,0.0,0.6756816506385803,0.15888050198554993,-0.06943901628255844,0.0,0.7592436671257019,0.38605475425720215,-0.03210574761033058,0.0,0.7493834495544434,0.2895911931991577,-0.05108356103301048,0.0,0.741898238658905,0.2287420779466629,-0.06403874605894089,0.0,0.7337694764137268,0.17482176423072815,-0.07365714013576508,0.0,0.8009468913078308,0.40409716963768005,-0.04263264685869217,0.0,0.8046243786811829,0.3299254775047302,-0.060629766434431076,0.0,0.8050822019577026,0.2804662883281708,-0.06852905452251434,0.0,0.8028944134712219,0.2343851774930954,-0.07399693876504898,0.0
Hello,0.7791350483894348,0.6137642860412598,4.0090841935125354e-07,0.0,0.7078078985214233,0.5911902785301208,-0.02730286866426468,0.0,0.6540939807891846,0.5250701308250427,-0.039646461606025696,0.0,0.6268437504768372,0.453079491853714,-0.04966698959469795,0.0,0.5944764614105225,0.40093961358070374,-0.059023529291152954,0.0,0.6796483397483826,0.4049319326877594,-0.02274482324719429,0.0,0.6528671979904175,0.3106289803981781,-0.04317767918109894,0.0,0.6412283778190613,0.25504735112190247,-0.059590063989162445,0.0,0.6342311501502991,0.20413412153720856,-0.0717257410287857,0.0,0.7200160026550293,0.3853897154331207,-0.026083916425704956,0.0,0.6975573897361755,0.28109636902809143,-0.04296630248427391,0.0,0.6856260895729065,0.21680377423763275,-0.05870373547077179,0.0,0.6760678887367249,0.16133388876914978,-0.07090717554092407,0.0,0.7601234912872314,0.387317031621933,-0.03358089178800583,0.0,0.7497791647911072,0.2903479337692261,-0.052325569093227386,0.0,0.7421274185180664,0.23023375868797302,-0.06520944088697433,0.0,0.7338643670082092,0.17739956080913544,-0.07489822059869766,0.0,0.8019452691078186,0.40524759888648987,-0.04377514123916626,0.0,0.8050734400749207,0.33048802614212036,-0.06179480999708176,0.0,0.8049956560134888,0.28040897846221924,-0.06993002444505692,0.0,0.8024011254310608,0.23379002511501312,-0.07557577639818192,0.0
Hello,0.7776843905448914,0.6159548759460449,3.999963951173413e-07,0.0,0.707240879535675,0.5925541520118713,-0.026814406737685204,0.0,0.6540998816490173,0.5251965522766113,-0.03855141997337341,0.0,0.6275007128715515,0.45328468084335327,-0.048071954399347305,0.0,0.5954988598823547,0.40103551745414734,-0.056968804448843,0.0,0.680210530757904,0.40649306774139404,-0.021943023428320885,0.0,0.6533345580101013,0.31325575709342957,-0.042342111468315125,0.0,0.6410384178161621,0.25697246193885803,-0.05865798145532608,0.0,0.6332155466079712,0.20539292693138123,-0.0707685723900795,0.0,0.7202644944190979,0.3867817521095276,-0.025409303605556488,0.0,0.6978377103805542,0.28292953968048096,-0.042190443724393845,0.0,0.6854802370071411,0.21796415746212006,-0.057637445628643036,0.0,0.6752828359603882,0.16212978959083557,-0.06962833553552628,0.0,0.760125994682312,0.38835400342941284,-0.0330796055495739,0.0,0.749846339225769,0.29146096110343933,-0.05192910507321358,0.0,0.7419636845588684,0.23033493757247925,-0.06471140682697296,0.0,0.7332057356834412,0.17662185430526733,-0.07431615144014359,0.0,0.801676869392395,0.405996710062027,-0.04343680664896965,0.0,0.8052774667739868,0.3321834206581116,-0.06154271960258484,0.0,0.805402398109436,0.28213873505592346,-0.06972444802522659,0.0,0.8027194142341614,0.23580393195152283,-0.07546400278806686,0.0
Hello,0.7777649760246277,0.6149858236312866,3.8692940051987534e-07,0.0,0.7075784802436829,0.5923930406570435,-0.02638532780110836,0.0,0.6541348695755005,0.5248705148696899,-0.037817057222127914,0.0,0.6278740763664246,0.4523550570011139,-0.047113873064517975,0.0,0.5959709286689758,0.4007038474082947,-0.05582300201058388,0.0,0.6804720759391785,0.406009316444397,-0.02134155109524727,0.0,0.6527352333068848,0.31377559900283813,-0.04135028272867203,0.0,0.6397756338119507,0.25833839178085327,-0.05750821903347969,0.0,0.6312676072120667,0.2072286754846573,-0.0696449801325798,0.0,0.7200988531112671,0.38597342371940613,-0.02497836947441101,0.0,0.6967149972915649,0.2819412052631378,-0.041500575840473175,0.0,0.6841805577278137,0.21733972430229187,-0.05688251182436943,0.0,0.6739810109138489,0.16152870655059814,-0.06888304650783539,0.0,0.7597283124923706,0.3875200152397156,-0.032766979187726974,0.0,0.7486252784729004,0.2907558083534241,-0.051525380462408066,0.0,0.7399786710739136,0.2298581600189209,-0.06447794288396835,0.0,0.7305508852005005,0.17584168910980225,-0.07428060472011566,0.0,0.8015161752700806,0.4051887094974518,-0.0432061105966568,0.0,0.8053234815597534,0.33195653557777405,-0.06143566966056824,0.0,0.805351734161377,0.282179057598114,-0.06987321376800537,0.0,0.8026043176651001,0.23564694821834564,-0.07583529502153397,0.0
Hello,0.7800571322441101,0.6157297492027283,3.8284395031951135e-07,0.0,0.7079812288284302,0.593688428401947,-0.02713027223944664,0.0,0.6545515060424805,0.5261626243591309,-0.03866002708673477,0.0,0.6274150609970093,0.4540804624557495,-0.04799875244498253,0.0,0.5948536396026611,0.4032708704471588,-0.0568029023706913,0.0,0.6820633411407471,0.4086378514766693,-0.02123996987938881,0.0,0.6544262170791626,0.3158058822154999,-0.041407663375139236,0.0,0.6410532593727112,0.25960731506347656,-0.0577278696000576,0.0,0.6322059631347656,0.2077459692955017,-0.06996960192918777,0.0,0.7220239043235779,0.3879629671573639,-0.024578845128417015,0.0,0.6986258029937744,0.28420180082321167,-0.041381776332855225,0.0,0.6852885484695435,0.2190489023923874,-0.05725504457950592,0.0,0.6747018694877625,0.1627492606639862,-0.06959480047225952,0.0,0.7618095874786377,0.3893062174320221,-0.0321243479847908,0.0,0.7504437565803528,0.29258647561073303,-0.05109432339668274,0.0,0.7419271469116211,0.23187939822673798,-0.06416578590869904,0.0,0.733110249042511,0.1782524734735489,-0.07396792620420456,0.0,0.8036091327667236,0.4064946472644806,-0.04237852618098259,0.0,0.8065826892852783,0.333131343126297,-0.06073998659849167,0.0,0.8061817288398743,0.28310102224349976,-0.06912563741207123,0.0,0.8033909201622009,0.23628827929496765,-0.07497527450323105,0.0
Hello,0.7801517248153687,0.6152821779251099,3.9058718925844005e-07,0.0,0.7075524926185608,0.5923784971237183,-0.026530880481004715,0.0,0.6540955305099487,0.5249534845352173,-0.037637367844581604,0.0,0.6271944642066956,0.45266878604888916,-0.046627700328826904,0.0,0.5951034426689148,0.4013998508453369,-0.055008478462696075,0.0,0.6817132234573364,0.4085012674331665,-0.02034732513129711,0.0,0.6538306474685669,0.3156648278236389,-0.040327999740839005,0.0,0.6407797336578369,0.2595328092575073,-0.05646269768476486,0.0,0.6320713758468628,0.20768515765666962,-0.06852812319993973,0.0,0.721738874912262,0.3880123198032379,-0.023802917450666428,0.0,0.698509156703949,0.2844829261302948,-0.040316637605428696,0.0,0.6854294538497925,0.21946774423122406,-0.05590691417455673,0.0,0.6748594641685486,0.16318410634994507,-0.06801943480968475,0.0,0.761526346206665,0.3892790675163269,-0.031483713537454605,0.0,0.7504143118858337,0.2929726541042328,-0.050274353474378586,0.0,0.7416090965270996,0.23197735846042633,-0.06334513425827026,0.0,0.7323190569877625,0.17785008251667023,-0.07310695946216583,0.0,0.8032898902893066,0.4063909649848938,-0.04183344542980194,0.0,0.806638777256012,0.333350270986557,-0.060145456343889236,0.0,0.8060380220413208,0.28338542580604553,-0.06861232221126556,0.0,0.8028098940849304,0.2366064041852951,-0.07447466999292374,0.0
Hello,0.7814168334007263,0.6142626404762268,4.1273486317550123e-07,0.0,0.7092103362083435,0.5923215746879578,-0.028420694172382355,0.0,0.6558207273483276,0.5256940126419067,-0.040935032069683075,0.0,0.628953218460083,0.45313942432403564,-0.050814494490623474,0.0,0.596811830997467,0.40099474787712097,-0.060117848217487335,0.0,0.6814719438552856,0.40777939558029175,-0.024483289569616318,0.0,0.6555526852607727,0.3133957087993622,-0.04546913877129555,0.0,0.6437468528747559,0.2572106122970581,-0.062155935913324356,0.0,0.6356337070465088,0.20536211133003235,-0.07460571080446243,0.0,0.7220076322555542,0.38801175355911255,-0.027368130162358284,0.0,0.700318455696106,0.283671110868454,-0.04494205117225647,0.0,0.6880425214767456,0.21937817335128784,-0.060979634523391724,0.0,0.6772353649139404,0.1633351743221283,-0.07340738922357559,0.0,0.7621269822120667,0.39021459221839905,-0.03442725911736488,0.0,0.7520968317985535,0.2926017940044403,-0.05419045686721802,0.0,0.7436428666114807,0.23229414224624634,-0.06756898015737534,0.0,0.734018862247467,0.17848260700702667,-0.07755891233682632,0.0,0.8039072751998901,0.40832850337028503,-0.04419685900211334,0.0,0.8075836896896362,0.3342428505420685,-0.06357064098119736,0.0,0.8073094487190247,0.28456607460975647,-0.07246685028076172,0.0,0.8040608167648315,0.23776760697364807,-0.07857850939035416,0.0
Hello,0.7816339135169983,0.6150804758071899,4.139984071116487e-07,0.0,0.7091459035873413,0.5932067632675171,-0.028278114274144173,0.0,0.6558707356452942,0.5264316201210022,-0.040618810802698135,0.0,0.6295688152313232,0.4534838795661926,-0.05035082995891571,0.0,0.5977354645729065,0.4008651077747345,-0.05948620289564133,0.0,0.6824375987052917,0.40790265798568726,-0.02394619956612587,0.0,0.6560040712356567,0.3139296770095825,-0.04490458965301514,0.0,0.643824577331543,0.2576768100261688,-0.061610497534275055,0.0,0.6354933977127075,0.20573335886001587,-0.07404287159442902,0.0,0.7226535677909851,0.38834527134895325,-0.02689972147345543,0.0,0.7004778385162354,0.28422805666923523,-0.04447903856635094,0.0,0.6879967451095581,0.21973903477191925,-0.06054873391985893,0.0,0.6772269606590271,0.1634623408317566,-0.07294757664203644,0.0,0.7625254392623901,0.39070236682891846,-0.03406558558344841,0.0,0.752071738243103,0.29303598403930664,-0.05394509434700012,0.0,0.743536651134491,0.23234690725803375,-0.06739345192909241,0.0,0.734013020992279,0.17812666296958923,-0.07734021544456482,0.0,0.8042129874229431,0.40886613726615906,-0.04393361508846283,0.0,0.80772465467453,0.33432233333587646,-0.06331491470336914,0.0,0.807366132736206,0.2842632532119751,-0.07220328599214554,0.0,0.8040831685066223,0.23709717392921448,-0.07827901840209961,0.0
Hello,0.7816184759140015,0.614552915096283,4.0965900893752405e-07,0.0,0.7103028297424316,0.5908747315406799,-0.02753625251352787,0.0,0.6567711234092712,0.5254559516906738,-0.039775047451257706,0.0,0.629699170589447,0.4549281597137451,-0.0496949702501297,0.0,0.5988761186599731,0.4017805755138397,-0.05882102996110916,0.0,0.6831332445144653,0.40747323632240295,-0.021773815155029297,0.0,0.656333863735199,0.3138526678085327,-0.04234908148646355,0.0,0.644048273563385,0.2578693926334381,-0.058779146522283554,0.0,0.6360006332397461,0.20633845031261444,-0.07086009532213211,0.0,0.7228081822395325,0.3871292769908905,-0.0247599259018898,0.0,0.7002462148666382,0.2837371528148651,-0.04168112203478813,0.0,0.6878014802932739,0.21926021575927734,-0.0571804940700531,0.0,0.6775651574134827,0.16361433267593384,-0.06909910589456558,0.0,0.7623353004455566,0.3880651593208313,-0.03207021951675415,0.0,0.7513058185577393,0.2925013303756714,-0.05102100223302841,0.0,0.7427402138710022,0.23193801939487457,-0.06393405050039291,0.0,0.7335410118103027,0.17861062288284302,-0.07345913350582123,0.0,0.8037289381027222,0.40486082434654236,-0.042136576026678085,0.0,0.8063132762908936,0.3314817249774933,-0.060393039137125015,0.0,0.8057674765586853,0.28176674246788025,-0.06871196627616882,0.0,0.802635908126831,0.23567073047161102,-0.07437867671251297,0.0
Hello,0.7779821157455444,0.6139910221099854,3.9832082165958127e-07,0.0,0.7082845568656921,0.5911089777946472,-0.026970788836479187,0.0,0.6561621427536011,0.524649977684021,-0.03918025642633438,0.0,0.6293177604675293,0.4531914293766022,-0.04921921342611313,0.0,0.5971825122833252,0.4014461934566498,-0.05876345559954643,0.0,0.6822221875190735,0.4070136547088623,-0.022541571408510208,0.0,0.6544414162635803,0.3140239715576172,-0.043603166937828064,0.0,0.641903281211853,0.25848281383514404,-0.06040949746966362,0.0,0.6338973641395569,0.20708075165748596,-0.07282927632331848,0.0,0.7216490507125854,0.3875749111175537,-0.02602391317486763,0.0,0.6980466246604919,0.28381627798080444,-0.04355707764625549,0.0,0.6852517127990723,0.21979020535945892,-0.05962107703089714,0.0,0.6746158003807068,0.1639917492866516,-0.07203639298677444,0.0,0.761165201663971,0.3890695571899414,-0.03366176784038544,0.0,0.7495701313018799,0.292728066444397,-0.05310875177383423,0.0,0.7404506206512451,0.2322302907705307,-0.06624938547611237,0.0,0.7307058572769165,0.17810122668743134,-0.07606098055839539,0.0,0.8027222156524658,0.4062190055847168,-0.043964680284261703,0.0,0.8054323196411133,0.33282727003097534,-0.06254887580871582,0.0,0.8053621053695679,0.28302568197250366,-0.07101568579673767,0.0,0.80287766456604,0.23623797297477722,-0.07693028450012207,0.0
Hello,0.7800677418708801,0.6140325665473938,3.832746813259291e-07,0.0,0.7091997861862183,0.5911382436752319,-0.026794644072651863,0.0,0.6563277244567871,0.5250149369239807,-0.03862479701638222,0.0,0.6294724941253662,0.4536941945552826,-0.04832687973976135,0.0,0.5969603657722473,0.40291786193847656,-0.05757986381649971,0.0,0.6821772456169128,0.40825480222702026,-0.021844075992703438,0.0,0.6547788381576538,0.31550851464271545,-0.04240613058209419,0.0,0.6419771909713745,0.2596597671508789,-0.05896522104740143,0.0,0.6333703994750977,0.20812922716140747,-0.07139165699481964,0.0,0.7217047214508057,0.38853707909584045,-0.025475498288869858,0.0,0.6982834339141846,0.28515368700027466,-0.04286471754312515,0.0,0.6856651306152344,0.22083523869514465,-0.05891527608036995,0.0,0.6751260161399841,0.16470518708229065,-0.07137506455183029,0.0,0.7611444592475891,0.3901287913322449,-0.03328878805041313,0.0,0.7494471669197083,0.29378747940063477,-0.05287495627999306,0.0,0.740695059299469,0.23371946811676025,-0.06630001217126846,0.0,0.731047511100769,0.18003250658512115,-0.07630375027656555,0.0,0.8028613924980164,0.4070785939693451,-0.04374239593744278,0.0,0.805794358253479,0.33377784490585327,-0.06279110908508301,0.0,0.8053708076477051,0.28410735726356506,-0.07175052911043167,0.0,0.8022030591964722,0.2372773289680481,-0.07801279425621033,0.0
Hello,0.7803863286972046,0.6139104962348938,3.942173520954384e-07,0.0,0.7094032168388367,0.590703010559082,-0.02647293359041214,0.0,0.6562079191207886,0.5249159932136536,-0.03807298094034195,0.0,0.6293617486953735,0.45355167984962463,-0.047524355351924896,0.0,0.5975887179374695,0.4018522799015045,-0.056426916271448135,0.0,0.6823359131813049,0.40800270438194275,-0.02158309891819954,0.0,0.6553465723991394,0.3147798478603363,-0.04204566404223442,0.0,0.6431446075439453,0.25890982151031494,-0.058399464935064316,0.0,0.6350619196891785,0.2076999843120575,-0.07055487483739853,0.0,0.7219582200050354,0.3885236382484436,-0.025152962654829025,0.0,0.6992204785346985,0.2852393388748169,-0.0421329066157341,0.0,0.6867786049842834,0.22120477259159088,-0.05781364440917969,0.0,0.6761811375617981,0.1656244397163391,-0.06999919563531876,0.0,0.7612572908401489,0.3900829553604126,-0.032896049320697784,0.0,0.7500101327896118,0.29410308599472046,-0.05203467607498169,0.0,0.7415667176246643,0.23398473858833313,-0.0650976374745369,0.0,0.7321837544441223,0.18070541322231293,-0.07485213875770569,0.0,0.8025609850883484,0.4069328308105469,-0.04326970502734184,0.0,0.8057776093482971,0.33355146646499634,-0.061947185546159744,0.0,0.8054947853088379,0.28401291370391846,-0.070614755153656,0.0,0.8023302555084229,0.23783649504184723,-0.07662975788116455,0.0
Hello,0.7799201607704163,0.6126667261123657,4.0509314658265794e-07,0.0,0.7085356116294861,0.588032603263855,-0.026301801204681396,0.0,0.65586256980896,0.5212762355804443,-0.037546556442976,0.0,0.6291559934616089,0.4499768912792206,-0.04666828736662865,0.0,0.5986249446868896,0.39808788895606995,-0.05512185022234917,0.0,0.6816819906234741,0.4062248468399048,-0.020191900432109833,0.0,0.655571699142456,0.31305941939353943,-0.04019894078373909,0.0,0.643951416015625,0.2575188875198364,-0.0563838817179203,0.0,0.6365448236465454,0.20636869966983795,-0.06834615767002106,0.0,0.7214971780776978,0.3857719898223877,-0.023320958018302917,0.0,0.6995770335197449,0.2834947109222412,-0.03975760564208031,0.0,0.6873539686203003,0.21954986453056335,-0.05534741282463074,0.0,0.677162230014801,0.16400998830795288,-0.06738241761922836,0.0,0.7610509991645813,0.3866064250469208,-0.03061096929013729,0.0,0.7504683136940002,0.2917898893356323,-0.04903905838727951,0.0,0.7418250441551208,0.23213893175125122,-0.06195411458611488,0.0,0.7324566841125488,0.17940938472747803,-0.07157446444034576,0.0,0.8022328615188599,0.4032239317893982,-0.040556032210588455,0.0,0.8055493831634521,0.3312912583351135,-0.058499693870544434,0.0,0.8049128651618958,0.282231867313385,-0.06681759655475616,0.0,0.8017735481262207,0.23640692234039307,-0.07249453663825989,0.0
